YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2018,2018,KY,Kentucky,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,IN,Indiana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,KY,Kentucky,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.9,1.9,,,,,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,KS,Kansas,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,KY,Kentucky,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,KY,Kentucky,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.8,1.8,,,,,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,IN,Indiana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,KS,Kansas,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.9,1.9,,,,,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,KS,Kansas,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.9,1.9,,,,,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,IN,Indiana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,LA,Louisiana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,MA,Massachusetts,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.5,2.5,,,,,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,MA,Massachusetts,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,LA,Louisiana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.5,2.5,,,,,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,MA,Massachusetts,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,LA,Louisiana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,MA,Massachusetts,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,LA,Louisiana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,MD,Maryland,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,ME,Maine,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.9,2.9,,,,,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,MD,Maryland,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,ME,Maine,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.5,2.5,,,,,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,MI,Michigan,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,MI,Michigan,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,ME,Maine,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.7,2.7,,,,,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,MD,Maryland,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,MD,Maryland,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,MI,Michigan,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,MI,Michigan,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,ME,Maine,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.8,2.8,,,,,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,MN,Minnesota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,MO,Missouri,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.5,2.5,,,,,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,MN,Minnesota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.8,2.8,,,,,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,MO,Missouri,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.5,2.5,,,,,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,MN,Minnesota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.8,2.8,,,,,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,MN,Minnesota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.8,2.8,,,,,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,MO,Missouri,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,MO,Missouri,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,NC,North Carolina,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,MT,Montana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.1,3.1,,,,,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,NC,North Carolina,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,MS,Mississippi,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,MT,Montana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.9,2.9,,,,,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,MT,Montana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.1,3.1,,,,,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,NC,North Carolina,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,MT,Montana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.1,3.1,,,,,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,MS,Mississippi,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,NC,North Carolina,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,MS,Mississippi,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,MS,Mississippi,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,ND,North Dakota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.3,3.3,,,,,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,NE,Nebraska,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,ND,North Dakota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.4,3.4,,,,,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,NE,Nebraska,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,NE,Nebraska,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,ND,North Dakota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.9,2.9,,,,,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,NE,Nebraska,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,ND,North Dakota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.2,3.2,,,,,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,NJ,New Jersey,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,NM,New Mexico,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,NH,New Hampshire,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,4.7,4.7,,,,,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,NM,New Mexico,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,NM,New Mexico,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,NJ,New Jersey,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,NM,New Mexico,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,NH,New Hampshire,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,4.8,4.8,,,,,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,NJ,New Jersey,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,NH,New Hampshire,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,4.4,4.4,,,,,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,NH,New Hampshire,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,4.6,4.6,,,,,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
