YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2018,2018,NJ,New Jersey,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,NV,Nevada,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.4,3.4,,,,,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,NY,New York,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,NV,Nevada,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.5,3.5,,,,,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,NV,Nevada,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.3,3.3,,,,,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,NV,Nevada,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.4,3.4,,,,,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,NY,New York,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,NY,New York,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,NY,New York,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,OH,Ohio,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,OR,Oregon,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.7,2.7,,,,,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,OK,Oklahoma,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.9,1.9,,,,,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,OH,Ohio,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,OR,Oregon,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.5,2.5,,,,,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,OK,Oklahoma,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.9,1.9,,,,,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,OH,Ohio,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,OR,Oregon,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.7,2.7,,,,,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,OH,Ohio,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,OK,Oklahoma,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.9,1.9,,,,,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,OR,Oregon,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.8,2.8,,,,,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,OK,Oklahoma,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.9,1.9,,,,,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,PR,Puerto Rico,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,RI,Rhode Island,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,PR,Puerto Rico,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,PA,Pennsylvania,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,PA,Pennsylvania,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,PA,Pennsylvania,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,RI,Rhode Island,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,PR,Puerto Rico,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,PR,Puerto Rico,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,RI,Rhode Island,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,RI,Rhode Island,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,PA,Pennsylvania,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,SC,South Carolina,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,SD,South Dakota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,SC,South Carolina,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,SD,South Dakota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.9,2.9,,,,,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,SD,South Dakota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.7,2.7,,,,,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,SC,South Carolina,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,SC,South Carolina,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,SD,South Dakota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.7,2.7,,,,,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,US,United States,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,,,59,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,TX,Texas,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,TN,Tennessee,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,UT,Utah,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.3,1.3,,,,,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,TX,Texas,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,TX,Texas,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,TN,Tennessee,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,US,United States,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,��,"Per capita alcohol consumption was calculated using (1) alcohol beverage sales data, either collected directly from states or provided by beverage industry sources (numerator); and (2) population data from the U.S. Census Bureau (denominator).",,,Overall,Overall,,,,,,,59,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,UT,Utah,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.4,1.4,,,,,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,TX,Texas,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,UT,Utah,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.4,1.4,,,,,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,TN,Tennessee,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,US,United States,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,,,59,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,UT,Utah,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.4,1.4,,,,,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,TN,Tennessee,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.9,1.9,,,,,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,US,United States,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,,,59,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,VI,Virgin Islands,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,VT,Vermont,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.1,3.1,,,,,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,VA,Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,VT,Vermont,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.1,3.1,,,,,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,VA,Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,VI,Virgin Islands,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,VA,Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,VI,Virgin Islands,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,VA,Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,VT,Vermont,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.1,3.1,,,,,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,VI,Virgin Islands,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,VT,Vermont,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.7,2.7,,,,,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
